ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-23,'000599,ÇàµºË«ÐÇ,3.75,3.88,3.74,3.88,3.93,-0.18,-4.5802,0.6517,5003300,18980325.0,3106886966.25,2878965273.75
2020-03-20,'000599,ÇàµºË«ÐÇ,3.93,3.95,3.85,3.92,3.88,0.05,1.2887,0.6027,4627118,18062844.85,3256017540.63,3017155606.89
2020-03-19,'000599,ÇàµºË«ÐÇ,3.88,3.92,3.78,3.87,3.92,-0.04,-1.0204,0.682,5236000,20133846.0,3214592381.08,2978769403.24
2020-03-18,'000599,ÇàµºË«ÐÇ,3.92,4.05,3.92,4.02,3.99,-0.07,-1.7544,0.5258,4036315,16130757.3,3247732508.72,3009478366.16
2020-03-17,'000599,ÇàµºË«ÐÇ,3.99,4.12,3.88,4.06,4.05,-0.06,-1.4815,0.7896,6061800,24131053.0,3305727732.09,3063219051.27
2020-03-16,'000599,ÇàµºË«ÐÇ,4.05,4.24,4.05,4.21,4.18,-0.13,-3.11,0.7395,5677101,23579744.17,3355437923.55,3109282495.65
2020-03-13,'000599,ÇàµºË«ÐÇ,4.18,4.22,4.0,4.0,4.24,-0.06,-1.4151,0.8265,6345210,26156327.1,3463143338.38,3209086625.14
2020-03-12,'000599,ÇàµºË«ÐÇ,4.24,4.28,4.17,4.22,4.29,-0.05,-1.1655,0.8314,6383001,26972444.19,3512853529.84,3255150069.52
2020-03-11,'000599,ÇàµºË«ÐÇ,4.29,4.4,4.28,4.4,4.3,-0.01,-0.2326,1.0771,8269447,35884786.56,3554278689.39,3293536273.17
2020-03-10,'000599,ÇàµºË«ÐÇ,4.3,4.31,4.07,4.16,4.22,0.08,1.8957,1.2636,9700712,40660277.31,3562563721.3,3301213513.9
2020-03-09,'000599,ÇàµºË«ÐÇ,4.22,4.44,4.22,4.26,4.29,-0.07,-1.6317,1.6318,12527964,54066200.28,3496283466.02,3239795588.06
2020-03-06,'000599,ÇàµºË«ÐÇ,4.29,4.35,4.18,4.18,4.27,0.02,0.4684,1.0844,8325550,35628068.5,3554278689.39,3293536273.17
2020-03-05,'000599,ÇàµºË«ÐÇ,4.27,4.29,4.19,4.23,4.18,0.09,2.1531,1.1453,8792608,37340156.82,3537708625.57,3278181791.71
2020-03-04,'000599,ÇàµºË«ÐÇ,4.18,4.19,4.11,4.16,4.14,0.04,0.9662,0.6589,5058338,21008932.3,3463143338.38,3209086625.14
2020-03-03,'000599,ÇàµºË«ÐÇ,4.14,4.21,4.11,4.16,4.1,0.04,0.9756,0.8881,6818107,28358738.07,3430003210.74,3178377662.22
2020-03-02,'000599,ÇàµºË«ÐÇ,4.1,4.12,3.99,3.99,3.99,0.11,2.7569,0.7268,5579806,22731839.48,3396863083.1,3147668699.3
2020-02-28,'000599,ÇàµºË«ÐÇ,3.99,4.14,3.98,4.1,4.2,-0.21,-5.0,1.2257,9409703,38072821.96,3305727732.09,3063219051.27
2020-02-27,'000599,ÇàµºË«ÐÇ,4.2,4.25,4.13,4.2,4.17,0.03,0.7194,0.8188,6286001,26320492.2,3479713402.2,3224441106.6
2020-02-26,'000599,ÇàµºË«ÐÇ,4.17,4.28,4.13,4.21,4.21,-0.04,-0.9501,0.9811,7532478,31666596.4,3454858306.47,3201409384.41
2020-02-25,'000599,ÇàµºË«ÐÇ,4.21,4.23,4.06,4.09,4.26,-0.05,-1.1737,1.2644,9706944,40271449.07,3487998434.11,3232118347.33
2020-02-24,'000599,ÇàµºË«ÐÇ,4.26,4.29,4.19,4.19,4.23,0.03,0.7092,1.0472,8039709,34035607.82,3529423593.66,3270504550.98
2020-02-21,'000599,ÇàµºË«ÐÇ,4.23,4.25,4.11,4.13,4.14,0.09,2.1739,1.0656,8181008,34229234.36,3504568497.93,3247472828.79
2020-02-20,'000599,ÇàµºË«ÐÇ,4.14,4.14,4.04,4.07,4.06,0.08,1.9704,0.8944,6866579,28159435.32,3430003210.74,3178377662.22
2020-02-19,'000599,ÇàµºË«ÐÇ,4.06,4.13,4.04,4.07,4.09,-0.03,-0.7335,0.777,5965000,24403275.0,3363722955.46,3116959736.38
2020-02-18,'000599,ÇàµºË«ÐÇ,4.09,4.09,3.99,4.0,4.0,0.09,2.25,0.9407,7222210,29310974.5,3388578051.19,3139991458.57
2020-02-17,'000599,ÇàµºË«ÐÇ,4.0,4.01,3.9,3.9,3.89,0.11,2.8278,0.798,6126113,24321583.72,3314012764.0,3070896292.0
2020-02-14,'000599,ÇàµºË«ÐÇ,3.89,3.94,3.87,3.91,3.89,0.0,0.0,0.3993,3065500,11952015.0,3222877412.99,2986446643.97
2020-02-13,'000599,ÇàµºË«ÐÇ,3.89,4.02,3.89,4.0,3.99,-0.1,-2.5063,0.76,5834400,22989254.0,3222877412.99,2986446643.97
2020-02-12,'000599,ÇàµºË«ÐÇ,3.99,4.01,3.91,3.91,3.94,0.05,1.269,0.6123,4700900,18606588.0,3305727732.09,3063219051.27
2020-02-11,'000599,ÇàµºË«ÐÇ,3.94,4.0,3.93,3.99,3.97,-0.03,-0.7557,0.5792,4446910,17596905.46,3264302572.54,3024832847.62
2020-02-10,'000599,ÇàµºË«ÐÇ,3.97,3.97,3.82,3.85,3.86,0.11,2.8497,0.7287,5594100,21838587.0,3289157668.27,3047864569.81
2020-02-07,'000599,ÇàµºË«ÐÇ,3.86,3.91,3.82,3.85,3.86,0.0,0.0,0.6809,5227499,20154114.13,3198022317.26,2963414921.78
2020-02-06,'000599,ÇàµºË«ÐÇ,3.86,3.88,3.81,3.82,3.84,0.02,0.5208,0.8322,6388939,24560596.98,3198022317.26,2963414921.78
2020-02-05,'000599,ÇàµºË«ÐÇ,3.84,3.89,3.69,3.69,3.69,0.15,4.065,1.1811,9067300,34621548.88,3181452253.44,2948060440.32
2020-02-04,'000599,ÇàµºË«ÐÇ,3.69,3.77,3.45,3.45,3.83,-0.14,-3.6554,1.8237,14001082,50868791.35,3057176774.79,2832901829.37
2020-02-03,'000599,ÇàµºË«ÐÇ,3.83,3.83,3.83,3.83,4.25,-0.42,-9.8824,0.2879,2210100,8464683.0,3173167221.53,2940383199.59
2020-01-23,'000599,ÇàµºË«ÐÇ,4.25,4.62,4.17,4.62,4.63,-0.38,-8.2073,2.121,16283200,70622235.0,3521138561.75,3262827310.25
2020-01-22,'000599,ÇàµºË«ÐÇ,4.63,4.67,4.49,4.64,4.67,-0.04,-0.8565,0.7609,5841440,26731317.4,3835969774.33,3554562457.99
2020-01-21,'000599,ÇàµºË«ÐÇ,4.67,4.75,4.65,4.75,4.76,-0.09,-1.8908,0.4998,3836900,18021172.0,3869109901.97,3585271420.91
2020-01-20,'000599,ÇàµºË«ÐÇ,4.76,4.77,4.69,4.7,4.7,0.06,1.2766,0.4276,3283057,15543262.64,3943675189.16,3654366587.48
2020-01-17,'000599,ÇàµºË«ÐÇ,4.7,4.75,4.69,4.71,4.72,-0.02,-0.4237,0.3987,3060956,14442076.74,3893964997.7,3608303143.1
2020-01-16,'000599,ÇàµºË«ÐÇ,4.72,4.79,4.71,4.79,4.75,-0.03,-0.6316,0.4925,3781200,17952336.0,3910535061.52,3623657624.56
2020-01-15,'000599,ÇàµºË«ÐÇ,4.75,4.83,4.73,4.83,4.83,-0.08,-1.6563,0.6657,5110702,24341137.49,3935390157.25,3646689346.75
2020-01-14,'000599,ÇàµºË«ÐÇ,4.83,4.9,4.82,4.9,4.88,-0.05,-1.0246,0.7469,5734204,27843111.32,4001670412.53,3708107272.59
2020-01-13,'000599,ÇàµºË«ÐÇ,4.88,4.91,4.81,4.88,4.88,0.0,0.0,0.764,5865589,28449736.34,4043095572.08,3746493476.24
2020-01-10,'000599,ÇàµºË«ÐÇ,4.88,4.98,4.86,4.96,4.98,-0.1,-2.008,0.9479,7277601,35702967.87,4043095572.08,3746493476.24
2020-01-09,'000599,ÇàµºË«ÐÇ,4.98,5.0,4.86,4.89,4.85,0.13,2.6804,1.5141,11624449,57189736.61,4125945891.18,3823265883.54
2020-01-08,'000599,ÇàµºË«ÐÇ,4.85,4.98,4.85,4.87,4.91,-0.06,-1.222,1.6553,12707900,62357202.0,4018240476.35,3723461754.05
2020-01-07,'000599,ÇàµºË«ÐÇ,4.91,4.91,4.85,4.89,4.89,0.02,0.409,1.0255,7873279,38457933.56,4067950667.81,3769525198.43
2020-01-06,'000599,ÇàµºË«ÐÇ,4.89,4.95,4.83,4.86,4.91,-0.02,-0.4073,1.3722,10534631,51517075.3,4051380603.99,3754170716.97
2020-01-03,'000599,ÇàµºË«ÐÇ,4.91,5.08,4.78,4.81,4.82,0.09,1.8672,1.9676,15105694,74378958.34,4067950667.81,3769525198.43
2020-01-02,'000599,ÇàµºË«ÐÇ,4.82,4.85,4.75,4.75,4.73,0.09,1.9027,0.9762,7494813,36025542.17,3993385380.62,3700430031.86
2019-12-31,'000599,ÇàµºË«ÐÇ,4.73,4.75,4.66,4.67,4.68,0.05,1.0684,0.57,4375901,20637410.73,3918820093.43,3631334865.29
2019-12-30,'000599,ÇàµºË«ÐÇ,4.68,4.69,4.62,4.69,4.7,-0.02,-0.4255,0.6411,4922172,22922186.64,3877394933.88,3592948661.64
2019-12-27,'000599,ÇàµºË«ÐÇ,4.7,4.77,4.69,4.77,4.78,-0.08,-1.6736,0.8989,6901081,32618722.51,3893964997.7,3608303143.1
2019-12-26,'000599,ÇàµºË«ÐÇ,4.78,4.86,4.62,4.65,4.64,0.14,3.0172,1.3213,10144235,48041245.24,3960245252.98,3669721068.94
2019-12-25,'000599,ÇàµºË«ÐÇ,4.64,4.68,4.62,4.68,4.68,-0.04,-0.8547,0.6877,5279400,24512448.0,3844254806.24,3562239698.72
2019-12-24,'000599,ÇàµºË«ÐÇ,4.68,4.71,4.63,4.63,4.63,0.05,1.0799,0.5518,4236281,19767978.29,3877394933.88,3592948661.64
2019-12-23,'000599,ÇàµºË«ÐÇ,4.63,4.78,4.62,4.77,4.78,-0.15,-3.1381,0.8969,6885800,32371574.85,3835969774.33,3554562457.99
2019-12-20,'000599,ÇàµºË«ÐÇ,4.78,4.92,4.78,4.86,4.9,-0.12,-2.449,1.2986,9969939,48262766.2,3960245252.98,3669721068.94
2019-12-19,'000599,ÇàµºË«ÐÇ,4.9,4.9,4.73,4.77,4.76,0.14,2.9412,1.4829,11384611,55072916.43,4059665635.9,3761847957.7
2019-12-18,'000599,ÇàµºË«ÐÇ,4.76,4.84,4.71,4.73,4.74,0.02,0.4219,1.0744,8248216,39431309.56,3943675189.16,3654366587.48
2019-12-17,'000599,ÇàµºË«ÐÇ,4.74,4.75,4.66,4.67,4.69,0.05,1.0661,1.0124,7772378,36699846.91,3927105125.34,3639012106.02
2019-12-16,'000599,ÇàµºË«ÐÇ,4.69,4.69,4.59,4.6,4.6,0.09,1.9565,0.8721,6695683,31093329.01,3885679965.79,3600625902.37
2019-12-13,'000599,ÇàµºË«ÐÇ,4.6,4.63,4.56,4.58,4.56,0.04,0.8772,0.6114,4694200,21569545.98,3811114678.6,3531530735.8
2019-12-12,'000599,ÇàµºË«ÐÇ,4.56,4.65,4.55,4.62,4.65,-0.09,-1.9355,0.7333,5629772,25813503.04,3777974550.96,3500821772.88
2019-12-11,'000599,ÇàµºË«ÐÇ,4.65,4.74,4.51,4.51,4.52,0.13,2.8761,1.3862,10642117,49345023.94,3852539838.15,3569916939.45
2019-12-10,'000599,ÇàµºË«ÐÇ,4.52,4.54,4.46,4.54,4.55,-0.03,-0.6593,0.4893,3756701,16902969.51,3744834423.32,3470112809.96
2019-12-09,'000599,ÇàµºË«ÐÇ,4.55,4.6,4.53,4.58,4.58,-0.03,-0.655,0.4056,3114096,14161450.12,3769689519.05,3493144532.15
2019-12-06,'000599,ÇàµºË«ÐÇ,4.58,4.59,4.52,4.56,4.56,0.02,0.4386,0.4801,3685857,16808675.04,3794544614.78,3516176254.34
2019-12-05,'000599,ÇàµºË«ÐÇ,4.56,4.57,4.48,4.5,4.5,0.06,1.3333,0.4874,3741941,16961478.45,3777974550.96,3500821772.88
2019-12-04,'000599,ÇàµºË«ÐÇ,4.5,4.51,4.45,4.47,4.49,0.01,0.2227,0.2684,2060200,9246522.03,3728264359.5,3454758328.5
2019-12-03,'000599,ÇàµºË«ÐÇ,4.49,4.5,4.41,4.44,4.46,0.03,0.6726,0.3935,3020710,13425387.2,3719979327.59,3447081087.77
2019-12-02,'000599,ÇàµºË«ÐÇ,4.46,4.48,4.45,4.48,4.48,-0.02,-0.4464,0.2125,1631698,7290134.06,3695124231.86,3424049365.58
2019-11-29,'000599,ÇàµºË«ÐÇ,4.48,4.49,4.42,4.49,4.48,0.0,0.0,0.2832,2174441,9685834.66,3711694295.68,3439403847.04
2019-11-28,'000599,ÇàµºË«ÐÇ,4.48,4.52,4.46,4.48,4.48,0.0,0.0,0.2824,2167941,9703962.27,3711694295.68,3439403847.04
2019-11-27,'000599,ÇàµºË«ÐÇ,4.48,4.5,4.43,4.48,4.47,0.01,0.2237,0.3142,2411887,10761805.28,3711694295.68,3439403847.04
2019-11-26,'000599,ÇàµºË«ÐÇ,4.47,4.52,4.46,4.5,4.52,-0.05,-1.1062,0.266,2042149,9150228.31,3703409263.77,3431726606.31
2019-11-25,'000599,ÇàµºË«ÐÇ,4.52,4.52,4.41,4.5,4.49,0.03,0.6682,0.4148,3184528,14257575.55,3744834423.32,3470112809.96
2019-11-22,'000599,ÇàµºË«ÐÇ,4.49,4.6,4.48,4.58,4.57,-0.08,-1.7505,0.4735,3635301,16475463.49,3719979327.59,3447081087.77
2019-11-21,'000599,ÇàµºË«ÐÇ,4.57,4.57,4.51,4.56,4.54,0.03,0.6608,0.2826,2169738,9870398.9,3786259582.87,3508499013.61
2019-11-20,'000599,ÇàµºË«ÐÇ,4.54,4.61,4.52,4.59,4.6,-0.06,-1.3043,0.3852,2957326,13499307.4,3761404487.14,3485467291.42
2019-11-19,'000599,ÇàµºË«ÐÇ,4.6,4.6,4.51,4.54,4.54,0.06,1.3216,0.5309,4075968,18662340.61,3811114678.6,3531530735.8
2019-11-18,'000599,ÇàµºË«ÐÇ,4.54,4.54,4.4,4.46,4.48,0.06,1.3393,0.5111,3923580,17541218.07,3761404487.14,3485467291.42
2019-11-15,'000599,ÇàµºË«ÐÇ,4.48,4.56,4.48,4.55,4.54,-0.06,-1.3216,0.3808,2923200,13201006.0,3711694295.68,3439403847.04
2019-11-14,'000599,ÇàµºË«ÐÇ,4.54,4.58,4.51,4.57,4.58,-0.04,-0.8734,0.5103,3917773,17797592.68,3761404487.14,3485467291.42
2019-11-13,'000599,ÇàµºË«ÐÇ,4.58,4.65,4.56,4.65,4.65,-0.07,-1.5054,0.4158,3192306,14656115.48,3794544614.78,3516176254.34
2019-11-12,'000599,ÇàµºË«ÐÇ,4.65,4.7,4.51,4.7,4.7,-0.05,-1.0638,0.9853,7564204,34786707.72,3852539838.15,3569916939.45
2019-11-11,'000599,ÇàµºË«ÐÇ,4.7,4.86,4.64,4.69,4.62,0.08,1.7316,1.54,11822680,56138602.06,3893964997.7,3608303143.1
2019-11-08,'000599,ÇàµºË«ÐÇ,4.62,4.69,4.61,4.67,4.65,-0.03,-0.6452,0.4175,3205021,14906570.5,3827684742.42,3546885217.26
2019-11-07,'000599,ÇàµºË«ÐÇ,4.65,4.68,4.57,4.63,4.61,0.04,0.8677,0.4897,3759200,17440813.0,3852539838.15,3569916939.45
2019-11-06,'000599,ÇàµºË«ÐÇ,4.61,4.71,4.6,4.7,4.7,-0.09,-1.9149,0.4893,3756600,17441397.0,3819399710.51,3539207976.53
2019-11-05,'000599,ÇàµºË«ÐÇ,4.7,4.74,4.64,4.73,4.7,0.0,0.0,0.553,4245303,19920832.07,3893964997.7,3608303143.1
2019-11-04,'000599,ÇàµºË«ÐÇ,4.7,4.72,4.65,4.7,4.67,0.03,0.6424,0.5872,4508012,21171870.23,3893964997.7,3608303143.1
2019-11-01,'000599,ÇàµºË«ÐÇ,4.67,4.68,4.56,4.63,4.63,0.04,0.8639,0.5712,4385410,20323402.34,3869109901.97,3585271420.91
2019-10-31,'000599,ÇàµºË«ÐÇ,4.63,4.72,4.6,4.65,4.71,-0.08,-1.6985,0.9766,7497510,34820857.0,3835969774.33,3554562457.99
2019-10-30,'000599,ÇàµºË«ÐÇ,4.71,4.81,4.7,4.71,4.82,-0.11,-2.2822,0.9339,7169816,34006514.84,3902250029.61,3615980383.83
2019-10-29,'000599,ÇàµºË«ÐÇ,4.82,5.01,4.81,5.01,5.01,-0.19,-3.7924,1.8234,13998900,68391421.0,3993385380.62,3700430031.86
2019-10-28,'000599,ÇàµºË«ÐÇ,5.01,5.14,4.92,5.14,4.78,0.23,4.8117,2.7061,20775752,104031888.1,4150800986.91,3846297605.73
2019-10-25,'000599,ÇàµºË«ÐÇ,4.78,4.8,4.66,4.73,4.73,0.05,1.0571,1.0253,7871840,37264531.78,3960245252.98,3669721068.94
2019-10-24,'000599,ÇàµºË«ÐÇ,4.73,4.88,4.72,4.84,4.87,-0.14,-2.8747,1.4197,10899216,52054057.62,3918820093.43,3631334865.29
2019-10-23,'000599,ÇàµºË«ÐÇ,4.87,5.1,4.85,4.9,4.88,-0.01,-0.2049,2.4496,18805858,93666200.44,4034810540.17,3738816235.51
2019-10-22,'000599,ÇàµºË«ÐÇ,4.88,4.93,4.68,4.69,4.69,0.19,4.0512,1.8434,14152454,68410126.41,4043095572.08,3746493476.24
2019-10-21,'000599,ÇàµºË«ÐÇ,4.69,4.76,4.62,4.7,4.76,-0.07,-1.4706,1.0297,7905353,36841775.86,3885679965.79,3600625902.37
2019-10-18,'000599,ÇàµºË«ÐÇ,4.76,4.89,4.75,4.87,4.87,-0.11,-2.2587,1.1889,9127111,43839681.25,3943675189.16,3654366587.48
2019-10-17,'000599,ÇàµºË«ÐÇ,4.87,4.89,4.8,4.83,4.83,0.04,0.8282,0.9405,7220300,35013620.0,4034810540.17,3738816235.51
2019-10-16,'000599,ÇàµºË«ÐÇ,4.83,4.93,4.82,4.88,4.9,-0.07,-1.4286,1.4426,11075400,53998935.26,4001670412.53,3708107272.59
2019-10-15,'000599,ÇàµºË«ÐÇ,4.9,5.04,4.83,5.02,5.08,-0.18,-3.5433,2.8033,21521770,105652850.06,4059665635.9,3761847957.7
2019-10-14,'000599,ÇàµºË«ÐÇ,5.08,5.24,5.02,5.02,5.18,-0.1,-1.9305,4.2696,32778691,167287322.74,4208796210.28,3900038290.84
2019-10-11,'000599,ÇàµºË«ÐÇ,5.18,6.06,5.17,6.06,5.59,-0.41,-7.3345,8.6866,66688738,373322028.06,4291646529.38,3976810698.14
2019-10-10,'000599,ÇàµºË«ÐÇ,5.59,5.59,5.43,5.54,5.08,0.51,10.0394,2.8263,21698119,120994002.37,4631332837.69,4291577568.07
2019-10-09,'000599,ÇàµºË«ÐÇ,5.08,5.08,5.08,5.08,4.62,0.46,9.9567,0.8766,6730062,34188714.96,4208796210.28,3900038290.84
2019-10-08,'000599,ÇàµºË«ÐÇ,4.62,4.74,4.5,4.55,4.51,0.11,2.439,1.1374,8731727,40488325.66,3827684742.42,3546885217.26
2019-09-30,'000599,ÇàµºË«ÐÇ,4.51,4.62,4.42,4.42,4.43,0.08,1.8059,0.8148,6255650,28365812.52,3736549391.41,3462435569.23
2019-09-27,'000599,ÇàµºË«ÐÇ,4.43,4.48,4.41,4.44,4.4,0.03,0.6818,0.4473,3434100,15291303.0,3670269136.13,3401017643.39
2019-09-26,'000599,ÇàµºË«ÐÇ,4.4,4.52,4.34,4.46,4.44,-0.04,-0.9009,0.864,6633203,29318090.26,3645414040.4,3377985921.2
2019-09-25,'000599,ÇàµºË«ÐÇ,4.44,4.59,4.44,4.55,4.63,-0.19,-4.1037,1.0177,7812749,35270031.98,3678554168.04,3408694884.12
2019-09-24,'000599,ÇàµºË«ÐÇ,4.63,4.74,4.62,4.71,4.69,-0.06,-1.2793,0.8795,6751854,31505400.27,3835969774.33,3554562457.99
2019-09-23,'000599,ÇàµºË«ÐÇ,4.69,4.78,4.66,4.77,4.84,-0.15,-3.0992,1.0509,8067665,37958588.61,3885679965.79,3600625902.37
2019-09-20,'000599,ÇàµºË«ÐÇ,4.84,5.02,4.63,4.72,4.74,0.1,2.1097,2.0474,15718542,75560376.47,4009955444.44,3715784513.32
2019-09-19,'000599,ÇàµºË«ÐÇ,4.74,4.85,4.55,4.6,4.61,0.13,2.82,1.7831,13689550,64420071.84,3927105125.34,3639012106.02
2019-09-18,'000599,ÇàµºË«ÐÇ,4.61,4.7,4.6,4.7,4.61,0.0,0.0,0.8673,6658588,30871514.65,3819399710.51,3539207976.53
2019-09-17,'000599,ÇàµºË«ÐÇ,4.61,4.84,4.6,4.79,4.82,-0.21,-4.3568,1.5538,11929176,55834273.24,3819399710.51,3539207976.53
2019-09-16,'000599,ÇàµºË«ÐÇ,4.82,4.91,4.76,4.88,4.85,-0.03,-0.6186,1.6989,13043189,62853101.36,3993385380.62,3700430031.86
2019-09-12,'000599,ÇàµºË«ÐÇ,4.85,4.98,4.82,4.86,4.89,-0.04,-0.818,2.4575,18866785,92573779.78,4018240476.35,3723461754.05
2019-09-11,'000599,ÇàµºË«ÐÇ,4.89,5.25,4.87,5.25,5.27,-0.38,-7.2106,4.8639,37341546,188507541.12,4051380603.99,3754170716.97
2019-09-10,'000599,ÇàµºË«ÐÇ,5.27,5.27,4.6,4.7,4.79,0.48,10.0209,3.8374,29460318,145189220.63,4366211816.57,4045905864.71
2019-09-09,'000599,ÇàµºË«ÐÇ,4.79,4.99,4.69,4.79,4.69,0.1,2.1322,5.0974,39133913,188878851.25,3968530284.89,3677398309.67
2019-09-06,'000599,ÇàµºË«ÐÇ,4.69,4.69,4.26,4.26,4.26,0.43,10.0939,3.5151,26986601,123708153.88,3885679965.79,3600625902.37
2019-09-05,'000599,ÇàµºË«ÐÇ,4.26,4.32,4.22,4.25,4.25,0.01,0.2353,0.8639,6632554,28368200.01,3529423593.66,3270504550.98
2019-09-04,'000599,ÇàµºË«ÐÇ,4.25,4.27,4.17,4.22,4.24,0.01,0.2358,0.5579,4282900,18075128.0,3521138561.75,3262827310.25
2019-09-03,'000599,ÇàµºË«ÐÇ,4.24,4.41,4.21,4.26,4.23,0.01,0.2364,0.5273,4048500,17274322.0,3512853529.84,3255150069.52
2019-09-02,'000599,ÇàµºË«ÐÇ,4.23,4.26,4.13,4.16,4.16,0.07,1.6827,0.5298,4067765,17216012.6,3504568497.93,3247472828.79
2019-08-30,'000599,ÇàµºË«ÐÇ,4.16,4.3,4.15,4.26,4.26,-0.1,-2.3474,0.65,4989921,21021649.04,3446573274.56,3193732143.68
2019-08-29,'000599,ÇàµºË«ÐÇ,4.26,4.42,4.26,4.35,4.23,0.03,0.7092,1.0222,7847555,34018790.6,3529423593.66,3270504550.98
2019-08-28,'000599,ÇàµºË«ÐÇ,4.23,4.28,4.18,4.18,4.2,0.03,0.7143,0.565,4337961,18372871.14,3504568497.93,3247472828.79
2019-08-27,'000599,ÇàµºË«ÐÇ,4.2,4.31,4.16,4.19,4.14,0.06,1.4493,0.7356,5647457,23936335.11,3479713402.2,3224441106.6
2019-08-26,'000599,ÇàµºË«ÐÇ,4.14,4.17,4.04,4.08,4.17,-0.03,-0.7194,0.4282,3287663,13563033.34,3430003210.74,3178377662.22
2019-08-23,'000599,ÇàµºË«ÐÇ,4.17,4.21,4.13,4.13,4.14,0.03,0.7246,0.5478,4205565,17523783.53,3454858306.47,3201409384.41
2019-08-22,'000599,ÇàµºË«ÐÇ,4.14,4.14,4.09,4.12,4.11,0.03,0.7299,0.4177,3206700,13221119.0,3430003210.74,3178377662.22
2019-08-21,'000599,ÇàµºË«ÐÇ,4.11,4.16,4.09,4.14,4.13,-0.02,-0.4843,0.4399,3377100,13933536.99,3405148115.01,3155345940.03
2019-08-20,'000599,ÇàµºË«ÐÇ,4.13,4.15,4.09,4.11,4.14,-0.01,-0.2415,0.584,4483800,18457525.79,3421718178.83,3170700421.49
2019-08-19,'000599,ÇàµºË«ÐÇ,4.14,4.19,3.96,3.96,3.95,0.19,4.8101,0.8625,6621937,27034474.18,3430003210.74,3178377662.22
2019-08-16,'000599,ÇàµºË«ÐÇ,3.95,3.96,3.89,3.92,3.92,0.03,0.7653,0.333,2556665,10066122.7,3272587604.45,3032510088.35
2019-08-15,'000599,ÇàµºË«ÐÇ,3.92,3.93,3.79,3.85,3.93,-0.01,-0.2545,0.333,2556565,9868069.2,3247732508.72,3009478366.16
2019-08-14,'000599,ÇàµºË«ÐÇ,3.93,3.95,3.91,3.92,3.88,0.05,1.2887,0.3181,2441821,9600168.11,3256017540.63,3017155606.89
2019-08-13,'000599,ÇàµºË«ÐÇ,3.88,3.92,3.85,3.88,3.9,-0.02,-0.5128,0.1815,1393758,5417028.3,3214592381.08,2978769403.24
2019-08-12,'000599,ÇàµºË«ÐÇ,3.91,3.92,3.85,3.87,3.87,0.04,1.0336,0.2377,1825000,7098255.0,3239447476.81,3001801125.43
2019-08-09,'000599,ÇàµºË«ÐÇ,3.87,3.96,3.85,3.94,3.93,-0.06,-1.5267,0.3107,2385200,9300763.0,3206307349.17,2971092162.51
2019-08-08,'000599,ÇàµºË«ÐÇ,3.93,3.96,3.89,3.92,3.92,0.01,0.2551,0.3481,2672074,10483859.65,3256017540.63,3017155606.89
2019-08-07,'000599,ÇàµºË«ÐÇ,3.92,3.99,3.9,3.99,3.97,-0.05,-1.2594,0.4243,3257111,12810199.45,3247732508.72,3009478366.16
2019-08-06,'000599,ÇàµºË«ÐÇ,3.97,4.03,3.81,4.02,4.08,-0.11,-2.6961,0.6858,5264681,20654561.05,3289157668.27,3047864569.81
2019-08-05,'000599,ÇàµºË«ÐÇ,4.08,4.17,4.07,4.16,4.17,-0.09,-2.1583,0.3892,2987601,12295703.15,3380293019.28,3132314217.84
2019-08-02,'000599,ÇàµºË«ÐÇ,4.17,4.19,3.9,4.1,4.28,-0.11,-2.5701,0.4361,3348009,13933800.73,3454858306.47,3201409384.41
2019-08-01,'000599,ÇàµºË«ÐÇ,4.28,4.31,4.27,4.29,4.3,-0.02,-0.4651,0.2521,1935500,8288667.0,3545993657.48,3285859032.44
2019-07-31,'000599,ÇàµºË«ÐÇ,4.3,4.34,4.27,4.33,4.34,-0.04,-0.9217,0.3368,2585700,11130500.0,3562563721.3,3301213513.9
2019-07-30,'000599,ÇàµºË«ÐÇ,4.34,4.35,4.29,4.32,4.3,0.04,0.9302,0.402,3085951,13350706.69,3595703848.94,3331922476.82
2019-07-29,'000599,ÇàµºË«ÐÇ,4.3,4.34,4.29,4.3,4.34,-0.04,-0.9217,0.3158,2424210,10449829.9,3562563721.3,3301213513.9
2019-07-26,'000599,ÇàµºË«ÐÇ,4.34,4.37,4.32,4.37,4.41,-0.07,-1.5873,0.4849,3722597,16154549.46,3595703848.94,3331922476.82
2019-07-25,'000599,ÇàµºË«ÐÇ,4.41,4.48,4.35,4.35,4.34,0.07,1.6129,0.7455,5723721,25225684.11,3653699072.31,3385663161.93
2019-07-24,'000599,ÇàµºË«ÐÇ,4.34,4.4,4.26,4.27,4.29,0.05,1.1655,0.52,3992258,17349676.72,3595703848.94,3331922476.82
2019-07-23,'000599,ÇàµºË«ÐÇ,4.29,4.31,4.25,4.29,4.25,0.04,0.9412,0.3672,2819000,12075592.0,3554278689.39,3293536273.17
