ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-07-31,'000955,ÐÀÁú¿Ø¹É,4.15,4.22,4.14,4.2,4.22,-0.07,-1.6588,0.7825,4212700,17574573.91,2234339250.0,2234339250.0
2019-07-30,'000955,ÐÀÁú¿Ø¹É,4.22,4.24,4.18,4.21,4.21,0.01,0.2375,0.8544,4599901,19390705.53,2272026900.0,2272026900.0
2019-07-29,'000955,ÐÀÁú¿Ø¹É,4.21,4.27,4.16,4.22,4.24,-0.03,-0.7075,1.1491,6186710,25961464.6,2266642950.0,2266642950.0
2019-07-26,'000955,ÐÀÁú¿Ø¹É,4.24,4.26,4.13,4.15,4.19,0.05,1.1933,1.3401,7214901,30284559.14,2282794800.0,2282794800.0
2019-07-25,'000955,ÐÀÁú¿Ø¹É,4.19,4.2,4.12,4.16,4.16,0.03,0.7212,0.973,5238400,21758143.0,2255875050.0,2255875050.0
2019-07-24,'000955,ÐÀÁú¿Ø¹É,4.16,4.21,4.04,4.06,4.07,0.09,2.2113,1.6362,8809401,36463763.12,2239723200.0,2239723200.0
2019-07-23,'000955,ÐÀÁú¿Ø¹É,4.07,4.07,3.98,4.0,3.99,0.08,2.005,1.2236,6587741,26516824.4,2191267650.0,2191267650.0
2019-07-22,'000955,ÐÀÁú¿Ø¹É,3.99,4.2,3.9,4.2,4.18,-0.19,-4.5455,1.6991,9147694,36763768.3,2148196050.0,2148196050.0
2019-07-19,'000955,ÐÀÁú¿Ø¹É,4.18,4.26,4.18,4.19,4.19,-0.01,-0.2387,0.9365,5042054,21228362.6,2250491100.0,2250491100.0
2019-07-18,'000955,ÐÀÁú¿Ø¹É,4.19,4.29,4.19,4.28,4.32,-0.13,-3.0093,1.5312,8244150,34814287.0,2255875050.0,2255875050.0
2019-07-17,'000955,ÐÀÁú¿Ø¹É,4.32,4.42,4.32,4.41,4.44,-0.12,-2.7027,2.0544,11060634,48166090.66,2325866400.0,2325866400.0
2019-07-16,'000955,ÐÀÁú¿Ø¹É,4.44,4.47,4.29,4.34,4.27,0.17,3.9813,3.1417,16914644,74184961.81,2390473800.0,2390473800.0
2019-07-15,'000955,ÐÀÁú¿Ø¹É,4.27,4.27,4.14,4.25,4.31,-0.04,-0.9281,1.7044,9176209,38682081.36,2298946650.0,2298946650.0
2019-07-12,'000955,ÐÀÁú¿Ø¹É,4.31,4.35,4.12,4.22,4.23,0.08,1.8913,1.8102,9745910,41011976.4,2320482450.0,2320482450.0
2019-07-11,'000955,ÐÀÁú¿Ø¹É,4.23,4.29,4.2,4.23,4.21,0.02,0.4751,1.045,5626480,23836364.6,2277410850.0,2277410850.0
2019-07-10,'000955,ÐÀÁú¿Ø¹É,4.21,4.3,4.19,4.28,4.29,-0.08,-1.8648,1.5951,8588099,36301731.8,2266642950.0,2266642950.0
2019-07-09,'000955,ÐÀÁú¿Ø¹É,4.29,4.33,4.24,4.3,4.28,0.01,0.2336,0.9309,5011747,21457000.06,2309714550.0,2309714550.0
2019-07-08,'000955,ÐÀÁú¿Ø¹É,4.28,4.51,4.22,4.51,4.51,-0.23,-5.0998,1.8168,9781638,42424527.74,2304330600.0,2304330600.0
2019-07-05,'000955,ÐÀÁú¿Ø¹É,4.51,4.55,4.48,4.5,4.53,-0.02,-0.4415,0.8074,4346743,19642083.33,2428161450.0,2428161450.0
2019-07-04,'000955,ÐÀÁú¿Ø¹É,4.53,4.59,4.45,4.57,4.56,-0.03,-0.6579,1.4901,8022423,36289971.79,2438929350.0,2438929350.0
2019-07-03,'000955,ÐÀÁú¿Ø¹É,4.56,4.59,4.49,4.57,4.59,-0.03,-0.6536,1.5337,8257223,37515241.77,2455081200.0,2455081200.0
2019-07-02,'000955,ÐÀÁú¿Ø¹É,4.59,4.69,4.52,4.54,4.54,0.05,1.1013,2.9011,15619110,71955086.3,2471233050.0,2471233050.0
2019-07-01,'000955,ÐÀÁú¿Ø¹É,4.54,4.56,4.47,4.5,4.42,0.12,2.7149,1.877,10105600,45720298.12,2444313300.0,2444313300.0
2019-06-28,'000955,ÐÀÁú¿Ø¹É,4.42,4.53,4.35,4.47,4.45,-0.03,-0.6742,1.5895,8558000,38011684.0,2379705900.0,2379705900.0
2019-06-27,'000955,ÐÀÁú¿Ø¹É,4.45,4.54,4.44,4.47,4.45,0.0,0.0,1.1622,6257057,28050235.36,2395857750.0,2395857750.0
2019-06-26,'000955,ÐÀÁú¿Ø¹É,4.45,4.53,4.41,4.46,4.49,-0.04,-0.8909,1.3382,7204800,32244630.0,2395857750.0,2395857750.0
2019-06-25,'000955,ÐÀÁú¿Ø¹É,4.49,4.59,4.46,4.58,4.56,-0.07,-1.5351,1.3465,7249350,32690815.5,2417393550.0,2417393550.0
2019-06-24,'000955,ÐÀÁú¿Ø¹É,4.56,4.58,4.48,4.51,4.5,0.06,1.3333,1.7658,9507010,42998912.3,2455081200.0,2455081200.0
2019-06-21,'000955,ÐÀÁú¿Ø¹É,4.5,4.56,4.47,4.53,4.44,0.06,1.3514,2.3668,12742721,57476166.43,2422777500.0,2422777500.0
2019-06-20,'000955,ÐÀÁú¿Ø¹É,4.44,4.46,4.3,4.38,4.38,0.06,1.3699,1.8917,10185030,44946385.2,2390473800.0,2390473800.0
2019-06-19,'000955,ÐÀÁú¿Ø¹É,4.38,4.47,4.37,4.43,4.31,0.07,1.6241,1.348,7257300,31964557.0,2358170100.0,2358170100.0
2019-06-18,'000955,ÐÀÁú¿Ø¹É,4.31,4.33,4.24,4.3,4.27,0.04,0.9368,0.8832,4755044,20394987.88,2320482450.0,2320482450.0
2019-06-17,'000955,ÐÀÁú¿Ø¹É,4.27,4.34,4.24,4.32,4.36,-0.09,-2.0642,1.1904,6409100,27417601.0,2298946650.0,2298946650.0
2019-06-14,'000955,ÐÀÁú¿Ø¹É,4.36,4.49,4.33,4.47,4.48,-0.12,-2.6786,1.595,8587500,37788593.5,2347402200.0,2347402200.0
2019-06-13,'000955,ÐÀÁú¿Ø¹É,4.48,4.52,4.4,4.45,4.42,0.06,1.3575,1.7607,9479766,42239500.9,2412009600.0,2412009600.0
2019-06-12,'000955,ÐÀÁú¿Ø¹É,4.42,4.61,4.42,4.56,4.58,-0.16,-3.4934,2.3777,12801600,57841326.7,2379705900.0,2379705900.0
2019-06-11,'000955,ÐÀÁú¿Ø¹É,4.58,4.61,4.44,4.48,4.46,0.12,2.6906,2.2393,12056430,55016063.6,2465849100.0,2465849100.0
2019-06-10,'000955,ÐÀÁú¿Ø¹É,4.46,4.53,4.43,4.52,4.56,-0.1,-2.193,1.3878,7472100,33430446.0,2401241700.0,2401241700.0
2019-06-06,'000955,ÐÀÁú¿Ø¹É,4.56,4.59,4.33,4.52,4.49,0.07,1.559,2.0529,11052970,49187498.2,2455081200.0,2455081200.0
2019-06-05,'000955,ÐÀÁú¿Ø¹É,4.49,4.57,4.47,4.53,4.5,-0.01,-0.2222,1.2703,6839180,30960329.6,2417393550.0,2417393550.0
2019-06-04,'000955,ÐÀÁú¿Ø¹É,4.5,4.71,4.4,4.71,4.74,-0.24,-5.0633,2.4869,13389300,60817634.4,2422777500.0,2422777500.0
2019-06-03,'000955,ÐÀÁú¿Ø¹É,4.74,4.92,4.61,4.87,4.79,-0.05,-1.0438,1.9806,10663700,50676645.0,2551992300.0,2551992300.0
2019-05-31,'000955,ÐÀÁú¿Ø¹É,4.79,4.89,4.77,4.89,4.83,-0.04,-0.8282,1.1857,6383500,30829343.0,2578912050.0,2578912050.0
2019-05-30,'000955,ÐÀÁú¿Ø¹É,4.83,4.92,4.76,4.85,4.9,-0.07,-1.4286,1.8579,10003097,48458386.74,2600447850.0,2600447850.0
2019-05-29,'000955,ÐÀÁú¿Ø¹É,4.9,4.97,4.85,4.88,4.93,-0.03,-0.6085,1.6793,9041110,44396640.0,2638135500.0,2638135500.0
2019-05-28,'000955,ÐÀÁú¿Ø¹É,4.93,5.09,4.91,5.02,5.03,-0.1,-1.9881,2.5557,13759712,68820706.99,2654287350.0,2654287350.0
2019-05-27,'000955,ÐÀÁú¿Ø¹É,5.03,5.08,4.86,4.93,4.98,0.05,1.004,2.4554,13219604,65968715.09,2708126850.0,2708126850.0
2019-05-24,'000955,ÐÀÁú¿Ø¹É,4.98,5.05,4.86,5.0,4.94,0.04,0.8097,2.2532,12131101,60239402.18,2681207100.0,2681207100.0
2019-05-23,'000955,ÐÀÁú¿Ø¹É,4.94,5.13,4.82,5.11,5.29,-0.35,-6.6163,4.8266,25986127,129366632.4,2659671300.0,2659671300.0
2019-05-22,'000955,ÐÀÁú¿Ø¹É,5.29,5.56,4.88,5.07,5.05,0.24,4.7525,7.0376,37890177,196807643.21,2848109550.0,2848109550.0
2019-05-21,'000955,ÐÀÁú¿Ø¹É,5.05,5.17,4.72,4.77,4.79,0.26,5.428,3.8604,20784122,104263132.38,2718894750.0,2718894750.0
2019-05-20,'000955,ÐÀÁú¿Ø¹É,4.79,4.83,4.61,4.8,4.74,0.05,1.0549,1.7959,9669279,45896157.5,2578912050.0,2578912050.0
2019-05-17,'000955,ÐÀÁú¿Ø¹É,4.74,5.07,4.71,5.06,5.03,-0.29,-5.7654,3.1942,17197493,83838847.94,2551992300.0,2551992300.0
2019-05-16,'000955,ÐÀÁú¿Ø¹É,5.03,5.11,5.02,5.06,5.05,-0.02,-0.396,2.2897,12327724,62326475.96,2708126850.0,2708126850.0
2019-05-15,'000955,ÐÀÁú¿Ø¹É,5.05,5.07,4.95,4.99,4.91,0.14,2.8513,2.7538,14826231,74423259.54,2718894750.0,2718894750.0
2019-05-14,'000955,ÐÀÁú¿Ø¹É,4.91,4.99,4.86,4.93,5.0,-0.09,-1.8,2.5929,13959791,68950285.75,2643519450.0,2643519450.0
2019-05-13,'000955,ÐÀÁú¿Ø¹É,5.0,5.08,4.95,5.03,5.04,-0.04,-0.7937,3.1145,16768181,84210856.57,2691975000.0,2691975000.0
2019-05-10,'000955,ÐÀÁú¿Ø¹É,5.04,5.04,4.73,4.9,4.86,0.18,3.7037,3.9384,21204100,104725281.0,2713510800.0,2713510800.0
2019-05-09,'000955,ÐÀÁú¿Ø¹É,4.86,5.02,4.73,4.73,4.79,0.07,1.4614,2.9625,15950065,78251126.85,2616599700.0,2616599700.0
2019-05-08,'000955,ÐÀÁú¿Ø¹É,4.79,4.93,4.61,4.67,4.75,0.04,0.8421,2.8025,15088525,72562340.25,2578912050.0,2578912050.0
2019-05-07,'000955,ÐÀÁú¿Ø¹É,4.75,4.83,4.62,4.71,4.64,0.11,2.3707,2.7274,14684030,69555105.9,2557376250.0,2557376250.0
2019-05-06,'000955,ÐÀÁú¿Ø¹É,4.64,5.03,4.64,5.0,5.16,-0.52,-10.0775,3.2388,17437625,83777900.3,2498152800.0,2498152800.0
2019-04-30,'000955,ÐÀÁú¿Ø¹É,5.16,5.25,5.07,5.11,5.07,0.09,1.7751,2.0753,11173130,57666769.5,2778118200.0,2778118200.0
2019-04-29,'000955,ÐÀÁú¿Ø¹É,5.07,5.34,4.88,5.31,5.3,-0.23,-4.3396,3.6392,19593485,99836504.84,2729662650.0,2729662650.0
2019-04-26,'000955,ÐÀÁú¿Ø¹É,5.3,5.43,5.23,5.25,5.23,0.07,1.3384,3.2169,17319795,92616442.91,2853493500.0,2853493500.0
2019-04-25,'000955,ÐÀÁú¿Ø¹É,5.23,5.63,5.2,5.57,5.59,-0.36,-6.4401,4.0854,21995400,118764543.0,2815805850.0,2815805850.0
2019-04-24,'000955,ÐÀÁú¿Ø¹É,5.59,5.63,5.49,5.57,5.51,0.08,1.4519,2.7854,14996467,83483952.47,3009628050.0,3009628050.0
2019-04-23,'000955,ÐÀÁú¿Ø¹É,5.51,5.66,5.44,5.61,5.6,-0.09,-1.6071,3.3855,18227126,101428773.71,2966556450.0,2966556450.0
2019-04-22,'000955,ÐÀÁú¿Ø¹É,5.6,5.92,5.6,5.88,5.9,-0.3,-5.0847,5.1193,27562208,157305332.61,3015012000.0,3015012000.0
2019-04-19,'000955,ÐÀÁú¿Ø¹É,5.9,6.01,5.78,5.87,5.93,-0.03,-0.5059,4.0321,21708372,127671914.88,3176530500.0,3176530500.0
2019-04-18,'000955,ÐÀÁú¿Ø¹É,5.93,6.14,5.88,6.1,6.17,-0.24,-3.8898,5.4174,29167152,174786880.38,3192682350.0,3192682350.0
2019-04-17,'000955,ÐÀÁú¿Ø¹É,6.17,6.3,5.91,6.05,6.0,0.17,2.8333,7.2693,39137336,239137621.67,3321897150.0,3321897150.0
2019-04-16,'000955,ÐÀÁú¿Ø¹É,6.0,6.01,5.74,5.8,5.82,0.18,3.0928,5.1102,27512969,162095748.0,3230370000.0,3230370000.0
2019-04-15,'000955,ÐÀÁú¿Ø¹É,5.82,6.15,5.75,6.03,5.98,-0.16,-2.6756,5.325,28669537,171816092.44,3133458900.0,3133458900.0
2019-04-12,'000955,ÐÀÁú¿Ø¹É,5.98,6.32,5.8,6.23,6.37,-0.39,-6.1224,9.6673,52048064,316350738.47,3219602100.0,3219602100.0
2019-04-11,'000955,ÐÀÁú¿Ø¹É,6.37,6.55,6.1,6.25,6.18,0.19,3.0744,11.0367,59421112,378427022.42,3429576150.0,3429576150.0
2019-04-10,'000955,ÐÀÁú¿Ø¹É,6.18,6.44,6.04,6.16,6.35,-0.17,-2.6772,9.1748,49396819,307725035.71,3327281100.0,3327281100.0
2019-04-09,'000955,ÐÀÁú¿Ø¹É,6.35,6.67,6.18,6.25,6.33,0.02,0.316,10.8571,58454254,377106062.31,3418808250.0,3418808250.0
2019-04-08,'000955,ÐÀÁú¿Ø¹É,6.33,6.55,6.13,6.29,6.58,-0.25,-3.7994,15.1835,81746981,516090323.43,3408040350.0,3408040350.0
2019-04-04,'000955,ÐÀÁú¿Ø¹É,6.58,6.85,6.4,6.84,6.23,0.35,5.618,23.3275,125593871,840480398.81,3542639100.0,3542639100.0
2019-04-03,'000955,ÐÀÁú¿Ø¹É,6.23,6.23,5.65,5.65,5.66,0.57,10.0707,5.7869,31156226,190341960.98,3354200850.0,3354200850.0
2019-04-02,'000955,ÐÀÁú¿Ø¹É,5.66,5.81,5.51,5.64,5.58,0.08,1.4337,7.5177,40474975,230707855.5,3047315700.0,3047315700.0
2019-04-01,'000955,ÐÀÁú¿Ø¹É,5.58,5.7,5.42,5.5,5.49,0.09,1.6393,5.9673,32127804,179359356.69,3004244100.0,3004244100.0
2019-03-29,'000955,ÐÀÁú¿Ø¹É,5.49,5.64,5.24,5.47,5.7,-0.21,-3.6842,8.9361,48111437,259931189.3,2955788550.0,2955788550.0
2019-03-28,'000955,ÐÀÁú¿Ø¹É,5.7,6.07,5.7,6.05,6.33,-0.63,-9.9526,12.162,65479589,380670934.92,3068851500.0,3068851500.0
2019-03-27,'000955,ÐÀÁú¿Ø¹É,6.33,6.5,5.75,5.8,5.94,0.39,6.5657,15.2596,82157073,505174084.02,3408040350.0,3408040350.0
2019-03-26,'000955,ÐÀÁú¿Ø¹É,5.94,6.35,5.73,6.18,6.09,-0.15,-2.4631,10.5567,56836961,346863807.78,3198066300.0,3198066300.0
2019-03-25,'000955,ÐÀÁú¿Ø¹É,6.09,6.37,6.02,6.09,6.0,0.09,1.5,11.4686,61746480,382982720.61,3278825550.0,3278825550.0
2019-03-22,'000955,ÐÀÁú¿Ø¹É,6.0,6.18,5.78,6.03,6.22,-0.22,-3.537,11.1054,59790691,358082714.51,3230370000.0,3230370000.0
2019-03-21,'000955,ÐÀÁú¿Ø¹É,6.22,6.67,6.02,6.07,6.11,0.11,1.8003,16.7502,90182085,577399968.69,3348816900.0,3348816900.0
2019-03-20,'000955,ÐÀÁú¿Ø¹É,6.11,6.2,5.8,5.81,5.85,0.26,4.4444,14.0988,75907400,457833274.67,3289593450.0,3289593450.0
2019-03-19,'000955,ÐÀÁú¿Ø¹É,5.85,6.13,5.64,5.64,5.81,0.04,0.6885,9.8553,53060210,310742222.15,3149610750.0,3149610750.0
2019-03-18,'000955,ÐÀÁú¿Ø¹É,5.81,6.24,5.67,6.0,5.91,-0.1,-1.692,14.8478,79939711,473666258.66,3128074950.0,3128074950.0
2019-03-15,'000955,ÐÀÁú¿Ø¹É,5.91,5.91,5.1,5.3,5.37,0.54,10.0559,13.4607,72471740,407708018.99,3181914450.0,3181914450.0
2019-03-14,'000955,ÐÀÁú¿Ø¹É,5.37,5.5,5.1,5.27,5.16,0.21,4.0698,9.6197,51791738,274986717.53,2891181150.0,2891181150.0
2019-03-13,'000955,ÐÀÁú¿Ø¹É,5.16,5.42,5.06,5.27,5.27,-0.11,-2.0873,7.7589,41773656,219808044.67,2778118200.0,2778118200.0
2019-03-12,'000955,ÐÀÁú¿Ø¹É,5.27,5.39,5.17,5.27,5.32,-0.05,-0.9398,7.798,41984256,221540502.21,2837341650.0,2837341650.0
2019-03-11,'000955,ÐÀÁú¿Ø¹É,5.32,5.6,5.05,5.28,5.25,0.07,1.3333,12.4161,66847434,352600486.31,2864261400.0,2864261400.0
2019-03-08,'000955,ÐÀÁú¿Ø¹É,5.25,5.43,4.89,4.96,4.94,0.31,6.2753,10.4439,56229346,298255318.42,2826573750.0,2826573750.0
2019-03-07,'000955,ÐÀÁú¿Ø¹É,4.94,5.07,4.73,4.77,4.8,0.14,2.9167,7.8378,42198253,206405752.5,2659671300.0,2659671300.0
2019-03-06,'000955,ÐÀÁú¿Ø¹É,4.8,4.92,4.63,4.69,4.7,0.1,2.1277,6.689,36013025,171521264.46,2584296000.0,2584296000.0
2019-03-05,'000955,ÐÀÁú¿Ø¹É,4.7,4.73,4.58,4.6,4.61,0.09,1.9523,4.4861,24152961,112700299.54,2530456500.0,2530456500.0
2019-03-04,'000955,ÐÀÁú¿Ø¹É,4.61,4.66,4.51,4.58,4.55,0.06,1.3187,4.7286,25458571,117152052.19,2482000950.0,2482000950.0
2019-03-01,'000955,ÐÀÁú¿Ø¹É,4.55,4.63,4.42,4.56,4.59,-0.04,-0.8715,3.5499,19112699,86629824.29,2449697250.0,2449697250.0
2019-02-28,'000955,ÐÀÁú¿Ø¹É,4.59,4.63,4.46,4.49,4.48,0.11,2.4554,5.0733,27314312,123816817.35,2471233050.0,2471233050.0
2019-02-27,'000955,ÐÀÁú¿Ø¹É,4.48,4.66,4.38,4.57,4.62,-0.14,-3.0303,4.7604,25629917,116862663.03,2412009600.0,2412009600.0
2019-02-26,'000955,ÐÀÁú¿Ø¹É,4.62,4.73,4.52,4.68,4.71,-0.09,-1.9108,5.8715,31611613,146446470.62,2487384900.0,2487384900.0
2019-02-25,'000955,ÐÀÁú¿Ø¹É,4.71,4.76,4.45,4.55,4.57,0.14,3.0635,7.8094,42045565,195960888.94,2535840450.0,2535840450.0
2019-02-22,'000955,ÐÀÁú¿Ø¹É,4.57,4.59,4.36,4.42,4.47,0.1,2.2371,5.039,27129843,121104415.44,2460465150.0,2460465150.0
2019-02-21,'000955,ÐÀÁú¿Ø¹É,4.47,4.47,4.3,4.38,4.4,0.07,1.5909,3.4506,18577786,81627602.87,2406625650.0,2406625650.0
2019-02-20,'000955,ÐÀÁú¿Ø¹É,4.4,4.46,4.29,4.38,4.4,0.0,0.0,2.9813,16051006,70292665.37,2368938000.0,2368938000.0
2019-02-19,'000955,ÐÀÁú¿Ø¹É,4.4,4.65,4.35,4.55,4.41,-0.01,-0.2268,4.221,22725725,102205602.5,2368938000.0,2368938000.0
2019-02-18,'000955,ÐÀÁú¿Ø¹É,4.41,4.42,4.35,4.35,4.34,0.07,1.6129,2.4879,13394525,58868427.5,2374321950.0,2374321950.0
2019-02-15,'000955,ÐÀÁú¿Ø¹É,4.34,4.4,4.31,4.33,4.37,-0.03,-0.6865,1.7307,9317830,40597779.26,2336634300.0,2336634300.0
2019-02-14,'000955,ÐÀÁú¿Ø¹É,4.37,4.46,4.21,4.23,4.23,0.14,3.3097,3.7748,20323325,88295756.11,2352786150.0,2352786150.0
2019-02-13,'000955,ÐÀÁú¿Ø¹É,4.23,4.27,4.19,4.25,4.19,0.04,0.9547,1.5348,8263131,34918112.73,2277410850.0,2277410850.0
2019-02-12,'000955,ÐÀÁú¿Ø¹É,4.19,4.31,4.14,4.14,4.1,0.09,2.1951,2.659,14316122,60405650.08,2255875050.0,2255875050.0
2019-02-11,'000955,ÐÀÁú¿Ø¹É,4.1,4.17,3.9,3.9,3.88,0.22,5.6701,2.4916,13414700,54548071.34,2207419500.0,2207419500.0
2019-02-01,'000955,ÐÀÁú¿Ø¹É,3.88,3.91,3.75,3.75,3.73,0.15,4.0214,1.2135,6533401,25137574.8,2088972600.0,2088972600.0
2019-01-31,'000955,ÐÀÁú¿Ø¹É,3.73,3.89,3.61,3.8,3.84,-0.11,-2.8646,2.5588,13776230,51699754.5,2008213350.0,2008213350.0
2019-01-30,'000955,ÐÀÁú¿Ø¹É,3.84,3.98,3.83,3.92,3.97,-0.13,-3.2746,1.4662,7894100,30813108.0,2067436800.0,2067436800.0
2019-01-29,'000955,ÐÀÁú¿Ø¹É,3.97,4.16,3.81,4.14,4.2,-0.23,-5.4762,2.524,13589252,54166804.06,2137428150.0,2137428150.0
2019-01-28,'000955,ÐÀÁú¿Ø¹É,4.2,4.29,4.19,4.27,4.2,0.0,0.0,1.7171,9244588,39184450.97,2261259000.0,2261259000.0
2019-01-25,'000955,ÐÀÁú¿Ø¹É,4.2,4.39,4.19,4.35,4.23,-0.03,-0.7092,2.8631,15414523,65855629.64,2261259000.0,2261259000.0
2019-01-24,'000955,ÐÀÁú¿Ø¹É,4.23,4.25,4.15,4.19,4.15,0.08,1.9277,1.7427,9382766,39488605.7,2277410850.0,2277410850.0
2019-01-23,'000955,ÐÀÁú¿Ø¹É,4.15,4.25,4.11,4.22,4.21,-0.06,-1.4252,1.644,8851021,36812813.15,2234339250.0,2234339250.0
2019-01-22,'000955,ÐÀÁú¿Ø¹É,4.21,4.32,4.12,4.14,4.15,0.06,1.4458,2.7997,15073712,63803120.82,2266642950.0,2266642950.0
2019-01-21,'000955,ÐÀÁú¿Ø¹É,4.15,4.17,4.11,4.17,4.14,0.01,0.2415,1.1257,6060900,25116355.78,2234339250.0,2234339250.0
2019-01-18,'000955,ÐÀÁú¿Ø¹É,4.14,4.19,4.1,4.15,4.14,0.0,0.0,1.4632,7878044,32591676.82,2228955300.0,2228955300.0
2019-01-17,'000955,ÐÀÁú¿Ø¹É,4.14,4.24,4.13,4.2,4.24,-0.1,-2.3585,1.8932,10193000,42541903.0,2228955300.0,2228955300.0
2019-01-16,'000955,ÐÀÁú¿Ø¹É,4.24,4.31,4.2,4.26,4.31,-0.07,-1.6241,2.2843,12298290,52058606.5,2282794800.0,2282794800.0
2019-01-15,'000955,ÐÀÁú¿Ø¹É,4.31,4.42,4.17,4.2,4.2,0.11,2.619,3.6116,19444857,83832563.89,2320482450.0,2320482450.0
2019-01-14,'000955,ÐÀÁú¿Ø¹É,4.2,4.26,4.14,4.23,4.23,-0.03,-0.7092,1.8917,10184856,42718215.76,2261259000.0,2261259000.0
2019-01-11,'000955,ÐÀÁú¿Ø¹É,4.23,4.29,4.18,4.21,4.2,0.03,0.7143,1.7873,9622470,40669722.1,2277410850.0,2277410850.0
2019-01-10,'000955,ÐÀÁú¿Ø¹É,4.2,4.34,4.2,4.23,4.28,-0.08,-1.8692,2.4066,12957200,55266299.0,2261259000.0,2261259000.0
2019-01-09,'000955,ÐÀÁú¿Ø¹É,4.28,4.28,4.16,4.17,4.19,0.09,2.148,2.5837,13910300,58726148.0,2304330600.0,2304330600.0
2019-01-08,'000955,ÐÀÁú¿Ø¹É,4.19,4.27,4.15,4.26,4.27,-0.08,-1.8735,2.409,12970170,54285795.6,2255875050.0,2255875050.0
2019-01-07,'000955,ÐÀÁú¿Ø¹É,4.27,4.28,4.09,4.1,4.1,0.17,4.1463,2.875,15478715,64767610.81,2298946650.0,2298946650.0
2019-01-04,'000955,ÐÀÁú¿Ø¹É,4.1,4.11,3.91,3.92,3.98,0.12,3.0151,2.5549,13755719,55650212.67,2207419500.0,2207419500.0
2019-01-03,'000955,ÐÀÁú¿Ø¹É,3.98,4.07,3.93,3.99,4.02,-0.04,-0.995,1.5429,8306700,33217550.0,2142812100.0,2142812100.0
2019-01-02,'000955,ÐÀÁú¿Ø¹É,4.02,4.11,3.99,4.09,4.05,-0.03,-0.7407,1.71,9206488,37277228.92,2164347900.0,2164347900.0
2018-12-28,'000955,ÐÀÁú¿Ø¹É,4.05,4.1,3.95,3.99,3.99,0.06,1.5038,1.751,9427269,38103902.0,2180499750.0,2180499750.0
2018-12-27,'000955,ÐÀÁú¿Ø¹É,3.99,4.15,3.97,4.13,4.09,-0.1,-2.445,1.6642,8960137,36468127.85,2148196050.0,2148196050.0
2018-12-26,'000955,ÐÀÁú¿Ø¹É,4.09,4.12,4.05,4.1,4.09,0.0,0.0,1.4778,7956473,32496991.32,2202035550.0,2202035550.0
2018-12-25,'000955,ÐÀÁú¿Ø¹É,4.09,4.16,4.0,4.14,4.21,-0.12,-2.8504,2.0291,10924637,44506288.96,2202035550.0,2202035550.0
2018-12-24,'000955,ÐÀÁú¿Ø¹É,4.21,4.25,4.18,4.21,4.2,0.01,0.2381,1.1352,6111769,25741850.11,2266642950.0,2266642950.0
2018-12-21,'000955,ÐÀÁú¿Ø¹É,4.2,4.28,4.16,4.24,4.27,-0.07,-1.6393,1.5657,8429763,35475316.97,2261259000.0,2261259000.0
2018-12-20,'000955,ÐÀÁú¿Ø¹É,4.27,4.27,4.15,4.24,4.23,0.04,0.9456,1.6985,9144423,38618032.71,2298946650.0,2298946650.0
2018-12-19,'000955,ÐÀÁú¿Ø¹É,4.23,4.29,4.19,4.19,4.21,0.02,0.4751,1.6984,9144011,38798426.62,2277410850.0,2277410850.0
2018-12-18,'000955,ÐÀÁú¿Ø¹É,4.21,4.3,4.18,4.24,4.27,-0.06,-1.4052,1.7749,9555934,40467521.72,2266642950.0,2266642950.0
2018-12-17,'000955,ÐÀÁú¿Ø¹É,4.27,4.3,4.14,4.23,4.3,-0.03,-0.6977,1.5907,8564351,36249297.24,2298946650.0,2298946650.0
2018-12-14,'000955,ÐÀÁú¿Ø¹É,4.3,4.46,4.28,4.4,4.38,-0.08,-1.8265,2.0035,10786541,47200669.42,2315098500.0,2315098500.0
2018-12-13,'000955,ÐÀÁú¿Ø¹É,4.38,4.42,4.33,4.37,4.37,0.01,0.2288,1.7569,9459201,41449506.4,2358170100.0,2358170100.0
2018-12-12,'000955,ÐÀÁú¿Ø¹É,4.37,4.45,4.37,4.38,4.38,-0.01,-0.2283,1.5847,8531800,37536020.14,2352786150.0,2352786150.0
2018-12-11,'000955,ÐÀÁú¿Ø¹É,4.38,4.4,4.34,4.35,4.32,0.06,1.3889,1.3924,7496400,32756644.0,2358170100.0,2358170100.0
2018-12-10,'000955,ÐÀÁú¿Ø¹É,4.32,4.47,4.28,4.43,4.49,-0.17,-3.7862,2.6575,14308000,62412135.0,2325866400.0,2325866400.0
2018-12-07,'000955,ÐÀÁú¿Ø¹É,4.49,4.59,4.46,4.55,4.57,-0.08,-1.7505,2.4806,13355391,60179510.59,2417393550.0,2417393550.0
2018-12-06,'000955,ÐÀÁú¿Ø¹É,4.57,4.68,4.51,4.52,4.54,0.03,0.6608,4.8487,26105091,120021815.96,2460465150.0,2460465150.0
2018-12-05,'000955,ÐÀÁú¿Ø¹É,4.54,4.78,4.43,4.43,4.58,-0.04,-0.8734,5.4347,29260093,134551044.96,2444313300.0,2444313300.0
